"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","FEATURE:【管理平台登录】模块测试","","0","0","3","0","0"
"","FEATURE:【机器人列表】模块测试","","0","0","8","0","0"
"","FEATURE:【技能】模块测试","","0","0","15","0","0"
"","FEATURE:【工作台】模块测试","","0","0","6","0","0"
"","FEATURE:【项目】模块测试","","0","0","4","0","0"
"","FEATURE:【机器人设备管理】模块测试","","0","0","4","0","0"
"","FEATURE:【管理平台登录】模块测试","STORY:用户名密码正确验证","0","0","1","0","0"
"","FEATURE:【管理平台登录】模块测试","STORY:错误用户名密码验证","0","0","1","0","0"
"","FEATURE:【管理平台登录】模块测试","STORY:滑块验证不通过","0","0","1","0","0"
